suprimento_id,suprimento_nome,quantidade,custo,escritorio_id
1,Computers,20,100000.00,1400
2,Impressoras,3,500.00,1400
3,Papel,50,21000.00,1400
4,Planners,20,1500.00,1400
5,Post-its,5000,852.65,1700
6,Highlighter,20,500.00,1700
7,Notebook,50,1000.00,1700
8,Grampeadores,20,500.00,2500
9,Computers,15,200000.00,2500
10,Impressoras,20,500.00,3900
11,Papel,50,1000.00,3900
12,Planners,20,500.00,3900
13,Post-its,50,1000.00,1900
14,Highlighter,20,500.00,1900
15,Notebook,50,1000.00,1800
16,Grampeadores,20,500.00,1900
17,Computers,40,200000.00,3900
18,Impressoras,3,500.00,2400
19,Papel,50,752.85,2400
20,Planners,20,500.00,2400
21,Post-its,50,1000.00,2400
22,Highlighter,20,500.00,2500
23,Notebook,50,1000.00,2500
24,Grampeadores,20,500.00,2500
25,Computers,1,2000.00,1400
26,Impressoras,2,500.00,1400
27,Papel,50,21000.00,1400
28,Planners,20,1500.00,1400
29,Post-its,50,1197.42,1700
30,Highlighter,20,500.00,1700
31,Notebook,50,1000.00,1700
32,Grampeadores,20,500.00,2500
33,Computers,15,200000.00,2500
34,Impressoras,1,500.00,3900
35,Papel,5000,752.85,3900
36,Planners,2010,500.00,3900
37,Post-its,50,1000.00,1900
38,Highlighter,20,500.00,1900
39,Notebook,50,1000.00,1800
40,Grampeadores,20,500.00,1900
41,Computers,40,200000.00,3900
42,Impressoras,2,500.00,2400
43,Papel,50,752.85,2400
44,Planners,20,500.00,2400
45,Post-its,5000,1000.00,2400
46,Highlighter,20,500.00,2500
47,Notebook,50,1000.00,2500
48,Grampeadores,10,500.00,2500
