venda_id,produto_id,quantidade,venda_data,funcionario_id
11508951,1,10,2023-06-19,145
12508951,10,13,2023-06-29,145
12519951,10,10,2023-07-20,145
14131021,3,10,2023-07-13,177
19290129,9,14,2023-06-20,178
23112902,6,13,2023-06-14,146
23191302,11,8,2023-07-21,146
23192902,5,17,2023-06-13,146
23197502,5,19,2023-07-18,176
23912902,4,29,2023-07-19,146
29290213,4,55,2023-06-21,145
29923150,2,14,2023-07-29,178
35864200,3,19,2023-06-05,176
46073321,1,167,2023-07-10,176
58923150,8,22,2023-06-15,178
89864008,12,3,2023-07-05,176
460333211,6,15,2023-06-10,177
